PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,label,split,fold
22.181303,5.2829714,1.2691813,4.1716204,1.1314822,-0.5431001,9.968887,4.5541363,-3.0015967,-3.1965148,1,train,5
19.72303,3.2360206,2.2111025,2.2549489,-0.6788236,-1.7718549,3.479455,2.676855,-1.558828,-0.87118316,1,train,5
12.3877945,-10.81108,-1.0824631,-4.050517,-4.131474,-0.20129305,1.8384815,2.448232,0.5520974,6.0735917,1,train,5
11.356501,-11.544516,-2.1316662,-5.0410075,-4.0620785,0.09589753,0.61710113,1.4023379,0.5142164,6.257371,1,train,5
12.341826,-8.993929,0.14398351,-4.6631684,-2.862581,-1.8481997,-0.35595444,0.19041994,1.1635921,4.1024985,1,train,5
15.763546,-8.549963,0.76479954,-2.6751037,-4.424097,-2.261535,0.29424623,0.4725283,0.062234662,4.247973,1,train,5
16.358707,-9.699817,-0.80098194,-2.3800309,-6.381732,-1.6876549,1.4962351,0.7918407,0.6246692,6.310328,1,train,5
18.19541,-8.215739,-1.3435968,-2.2309828,-6.7211485,-1.3966458,1.7280529,0.8460189,1.4708108,6.739301,1,train,5
15.898808,-9.342806,-0.9218867,-3.9185581,-4.7317586,-1.1135157,-0.7848342,0.3147845,-0.06820239,5.2869983,1,train,5
11.785296,-5.621432,1.4676204,-4.132937,-1.2909112,-0.6190975,1.2285415,4.346871,1.356709,4.6275434,1,train,5
8.463648,-6.6170564,2.438013,-4.914733,-0.53259957,-0.26994112,-0.6063386,1.6347554,0.87575966,4.237796,1,train,5
14.817032,-6.3362474,5.2819796,-2.1068177,-3.6362007,-4.107379,-2.4195254,-0.008989169,2.3505917,2.2115169,1,train,5
16.765379,-4.0624895,5.47302,-1.1692305,-2.7111835,-3.4176028,-4.264269,0.6653414,2.1155212,1.9908149,1,train,5
17.121939,-2.9407809,3.3609238,-0.26278892,-4.070638,-3.649471,-0.9000605,2.2578166,2.0297596,5.5341635,1,train,5
17.49616,-3.845597,0.4961131,-0.22310299,-4.944946,-3.185602,0.45481685,2.015763,2.9122648,5.3773947,1,train,5
20.87613,-2.659245,1.255029,0.51226896,-4.699338,-3.0664737,-3.027944,-1.039984,1.893232,3.8488033,1,train,5
8.2452345,-4.3105845,0.3025543,-4.904642,0.7345723,-0.1388497,2.1863933,1.7516217,1.3651904,3.2464995,1,train,5
12.187297,1.2949485,-0.5331877,-1.9239643,0.45168492,-1.2020314,6.1431093,1.9537295,2.316948,2.7830367,1,train,5
21.93471,1.3345968,4.073806,3.273022,-5.3375115,-5.483312,-0.34870413,-1.422407,3.4718843,3.474813,1,train,5
25.330204,2.6822464,1.5476254,3.7502682,-4.540092,-4.7871165,-2.2089713,-1.2477989,2.2391615,3.3676126,1,train,5
18.471087,1.2715453,1.1459727,0.8202081,-1.5800477,-2.7316527,2.0416327,3.8792725,1.5370862,4.2158813,1,train,5
22.231737,1.23525,1.3208946,1.7883159,-3.8267047,-3.4362848,2.0570457,3.7903922,1.6511298,5.1523833,1,train,5
18.281885,-2.0079417,0.7458129,0.15590338,-3.6823456,-2.404501,0.9474022,-0.3403902,2.2592187,3.3675003,1,train,5
5.796218,-9.022505,9.9809475,0.59324646,-4.9338875,-4.0580087,0.9159367,6.6784616,-2.9871001,-1.2368598,1,train,5
5.543356,-9.669287,9.706059,0.7355268,-5.6479354,-3.6690342,1.8585083,7.3738246,-2.5828903,-1.3979383,1,train,5
11.7993355,-7.94901,11.422687,3.1187916,-8.988109,-6.623339,1.7025744,7.9346223,-1.2631814,-3.5948045,1,train,5
11.043708,-7.4051485,11.607036,2.2301965,-8.725901,-6.156986,0.46102193,7.4165697,-0.106317684,-2.1087537,1,train,5
5.80012,-9.718789,10.939037,0.6367689,-4.80596,-4.0513177,-0.5631827,7.1683292,-1.0103017,-0.17989187,1,train,5
6.110378,-12.731315,9.085757,-0.6973325,-4.686835,-4.8120646,-0.20437382,4.795757,-1.1214149,0.10119858,1,train,5
-0.21963055,-11.098001,7.721933,-2.5692766,-4.597443,-2.5974681,-2.0713413,8.291413,1.8164557,1.3408555,1,train,5
10.354741,-1.3772793,7.467328,0.11049538,-3.3826184,-1.7505903,5.302548,9.818732,0.25879645,-0.49469766,1,train,5
10.014471,-0.47936845,9.864919,0.33862886,-3.3342183,-1.6624329,4.052963,10.944649,0.021769287,1.3443791,1,train,5
20.501856,-1.6670891,9.12738,2.900066,-6.002252,-5.888496,3.2482646,6.7835064,-2.7893155,-2.4630363,1,train,5
18.890976,-2.9476352,10.256428,2.7436576,-6.310792,-4.6044993,4.0863824,7.839711,-1.2362247,-2.2148404,1,train,5
11.207691,-2.5880032,11.098502,0.563072,-5.6764727,-2.8181577,4.45971,12.203625,1.2552164,2.174598,1,train,5
11.206768,-6.595439,7.9475737,-0.6216267,-5.870278,-2.0527627,4.8480544,7.343684,1.6439582,2.180077,1,train,5
18.482506,0.69240636,12.726744,4.295237,-6.0870743,-6.892672,5.063974,9.765692,3.012897,0.9605552,1,train,5
5.926699,-1.3249416,2.9392529,-2.091424,-1.1368396,-0.03846173,6.305795,7.1427326,0.87522084,-1.4216967,1,train,5
14.537751,2.9698844,4.573375,0.38693836,-2.3107333,-0.5334871,7.346596,9.729451,1.8838694,-0.8678907,1,train,5
17.473808,1.4946302,6.1347394,-0.18576851,-0.5061131,-2.7384531,4.214371,9.466061,-1.8943602,-3.1431305,1,train,5
18.69159,1.3112541,5.37108,-0.61551636,0.1742828,-2.329398,2.7618823,9.180638,-1.698757,-2.3025477,1,train,5
24.190891,6.149302,-0.9203174,2.369518,-2.76057,-0.14381765,7.570026,11.36762,1.6169655,2.1205757,1,train,5
13.493181,0.030921457,0.41094625,-1.8079445,-0.57559085,-0.8814497,4.561899,10.202266,2.3394663,-0.36031365,1,train,5
19.776,6.5496144,4.983577,2.3251338,-0.5701908,-2.6616566,5.2892647,12.694828,3.3773348,1.0136946,1,train,5
1.2456028,-12.570249,-2.2454462,-6.159927,-0.8691979,-1.1748415,-0.38872197,3.099062,3.0878446,-1.607425,1,train,5
-0.22886063,-10.178844,-3.7343159,-5.0703287,-0.34516752,-1.759955,1.2298992,3.1942399,4.631464,-1.244396,1,train,5
6.1163177,-12.789974,-4.2479486,-7.4900637,-1.8363514,-0.98518145,1.4937017,0.8949884,2.5792124,-0.94120675,1,train,5
3.4108393,-13.244699,-4.6593466,-8.003395,-0.5993884,-0.009025511,1.1447212,0.8269039,2.4712873,-0.22811212,1,train,5
-1.9922371,-10.288484,-3.5373237,-6.924846,0.15157107,-3.1033885,0.12338551,4.1312623,3.212559,-1.0470082,1,train,5
-0.6959093,-11.958411,-4.1059127,-7.056507,0.557386,-1.9254011,-0.23256682,3.0578573,2.5497432,-2.05886,1,train,5
2.491399,-12.162893,-3.9882195,-6.479328,0.16425037,-1.5078326,1.0256348,2.102652,2.3150642,-1.8327075,1,train,5
0.85251564,-8.395371,-1.4710437,-6.9086065,0.5661625,-1.0111432,-0.7657245,2.149907,1.51435,-3.604544,1,train,5
1.7056313,-6.200242,-1.9329286,-6.14335,-0.14130242,-1.0701274,1.2352592,5.1240525,2.7697558,-4.7811933,1,train,5
5.3717856,-3.9495997,-0.6252744,-3.9825814,-0.31206858,-2.8409715,3.6916497,4.680282,3.6403894,-4.354434,1,train,5
7.333827,-3.1307657,0.797342,-4.634629,-0.13479869,-2.7044623,4.1820555,4.027383,3.4550831,-4.5195355,1,train,5
-0.034897875,-7.286659,-1.4990418,-7.70275,0.41080678,-2.0552928,-0.6247357,3.4738297,2.5500977,-3.2249076,1,train,5
0.94680953,-7.144693,-1.947799,-7.0080576,0.7401367,-1.4550868,-0.3777468,3.539367,2.5985992,-3.2712345,1,train,5
1.3592701,-6.2013454,-0.24491902,-6.9541454,-1.1144136,-2.2392452,1.2663181,2.3474963,1.7637947,-3.4213006,1,train,5
1.9835304,-5.379816,-0.55721915,-5.774911,2.0376694,-2.9177155,2.4014359,3.1433702,1.5448006,-3.0227077,1,train,5
0.98033404,-6.174872,-1.671974,-6.8977747,2.6807284,-2.466933,0.65168405,4.3404818,0.61720306,-3.1455708,1,train,5
-2.1200745,-4.830928,-1.2708497,-8.012134,2.7516818,-1.9127263,0.15558253,1.538259,1.1579524,-3.5579147,1,train,5
-5.5890384,-3.5795538,-0.6567594,-8.091189,1.8381898,-3.649017,-0.05166213,0.63340986,2.5939016,-3.0013444,1,train,5
0.5959105,-3.5467465,-0.9444606,-6.472649,3.7163408,-3.8953598,2.0434425,3.3723583,1.4320492,-4.3080206,1,train,5
0.9332478,-4.061939,-1.3108251,-6.628873,2.634659,-3.279754,2.4529269,3.205334,1.9608737,-4.059715,1,train,5
-1.8802314,-3.5003574,0.5791075,-6.405923,2.5004377,-3.3916266,2.318304,1.0395243,3.7621868,-2.7045336,1,train,5
10.896318,-0.96565986,4.850926,-4.046751,5.1110806,-0.3904031,-3.69959,2.523998,1.5139816,-1.275439,1,train,5
13.855406,3.337492,6.3868895,-0.8519611,4.405302,-0.42739525,-1.0765964,2.159746,3.7580354,-2.318833,1,train,5
19.267374,0.2988044,6.3172183,0.65373546,1.7397722,-3.6397884,-4.438418,1.2803869,-0.13881333,-4.563735,1,train,5
13.9143095,-1.9724147,5.2779703,-2.3488367,2.2085025,-2.6642494,-3.0568943,1.0953971,0.5331668,-5.278737,1,train,5
8.807653,-3.2002206,2.3735356,-5.433595,3.76439,-0.17597441,-5.5036864,0.7506992,3.0411875,-1.0299407,1,train,5
6.7915277,-3.4648516,3.233494,-6.9351697,4.8933477,-0.17661676,-4.9850025,1.1840663,2.8933332,-0.82527715,1,train,5
17.72215,3.0898485,7.280901,0.443067,2.9903917,-3.1286376,-5.3917203,0.52880996,2.9448593,-3.3628705,1,train,5
12.845244,3.816149,5.181593,-2.0904212,5.2612004,-0.94076097,0.20687558,5.783052,1.5325825,-2.0337267,1,train,5
14.794818,3.217759,6.125116,-1.0628507,3.9713855,-2.315022,-2.4315135,4.7161818,2.6116393,-2.889077,1,train,5
13.706117,0.06362734,5.429046,-2.2107913,5.2709985,-2.9617414,-5.0789676,3.4218907,0.014962877,-6.7058887,1,train,5
16.315174,2.501856,5.4795814,-0.6587539,5.1944346,-3.057879,-3.7346027,4.2441196,1.1627258,-6.416912,1,train,5
13.35257,1.5088061,3.852067,-2.87867,5.84894,-1.2943997,-5.1479874,4.887217,3.380781,-3.4870846,1,train,5
14.457524,3.6321104,4.579938,-1.5777045,6.00767,-1.722059,-2.2312691,4.7731466,3.101981,-2.6828744,1,train,5
12.929877,0.30728054,7.6200285,-1.5237716,4.362182,-2.864673,-3.5138938,3.4123468,2.0888314,-4.610134,1,train,5
6.951052,2.245604,4.5177693,-4.2932034,6.8626184,0.051078588,0.8549736,7.3239365,0.99391097,-2.7610276,1,train,5
2.4369352,1.7616819,4.9352875,-5.6428795,6.244438,-1.9806732,0.5396607,6.9466233,0.30880556,-2.1704483,1,train,5
9.382567,-1.0316858,3.5168548,-3.7975352,6.2531238,-1.3071592,-1.2408617,5.7755313,-1.4269534,-5.7233286,1,train,5
15.224425,3.027787,5.0639977,-1.2382853,6.045832,-1.5292406,0.14419042,7.2574363,-1.4981419,-5.616003,1,train,5
8.244969,3.2433238,5.121418,-3.510005,7.129297,-1.168873,-0.40857613,7.426851,0.43419206,-3.928171,1,train,5
9.495209,5.427852,5.001268,-2.2409577,6.528893,-0.97119206,-0.5609302,7.3471055,1.2014798,-2.3703208,1,train,5
8.53411,0.71951914,4.5891156,-4.318254,7.022164,-1.6453038,-0.82257545,7.7139497,-1.0095351,-3.6438625,1,train,5
11.664498,-10.325967,-8.813855,-5.7977347,-2.2253757,0.31638223,4.914133,1.8936218,2.021271,1.6997404,1,train,5
12.917966,-8.894207,-9.303433,-6.4864674,-3.1183321,-0.18062335,4.9136252,1.7308778,2.7889886,1.6352559,1,train,5
11.791829,-10.693062,-9.3822775,-7.610403,-2.611206,1.6927509,1.9085315,0.43089,-0.6303133,2.3111665,1,train,5
12.147805,-10.510576,-8.967566,-7.0608907,-2.7772627,1.0364442,0.76150715,-0.8381513,-0.71248704,2.421367,1,train,5
12.855494,-9.328325,-7.344161,-5.2048655,-3.670253,0.30898926,3.830813,-0.14249739,3.2825494,1.887864,1,train,5
12.153835,-9.865765,-7.772847,-5.782543,-2.7586308,0.59664327,3.068828,-0.2547575,2.974188,1.6547959,1,train,5
11.385767,-9.048318,-5.166565,-5.8599715,-1.8375498,-0.011198163,0.9537905,1.1398486,0.7997019,1.7745063,1,train,5
18.290419,-2.4332194,-9.864745,-4.7497754,-2.556934,0.6678863,7.903598,4.3554416,2.8781543,-1.1054158,1,train,5
15.224508,-4.476522,-9.772096,-6.314561,-2.1204545,1.39729,6.6056004,3.5289385,2.6570487,-1.2589257,1,train,5
20.456417,-2.6811266,-8.339495,-2.2136066,-3.9466631,-0.7159586,3.438768,0.09173005,2.3097198,-1.2941211,1,train,5
14.147554,-6.150608,-5.403175,-4.018606,-1.4246374,0.15634632,2.1062386,-0.09574951,1.5686282,-1.2599176,1,train,5
15.89807,-0.86177826,-8.984518,-3.8936453,-0.5127403,1.6693429,8.600839,2.40388,3.6407094,0.35240492,1,train,5
12.18391,-3.9684556,-7.734907,-5.7911496,0.9754242,1.1306471,8.117965,3.9655313,2.467199,-1.0143002,1,train,5
11.025346,-5.8387327,-3.273767,-6.1514196,0.2603036,0.9735231,-0.85724217,1.0869421,1.7031217,-1.1138378,1,train,5
15.080511,1.1722208,-7.5287194,-6.0944366,2.329915,2.5118706,4.0863767,5.0116715,1.3676578,-1.9424767,1,train,5
16.807714,1.025114,-9.108408,-4.9542627,1.3417917,2.2211568,5.7336125,3.9585865,2.3381057,-0.5978612,1,train,5
14.885808,-0.47674257,-6.3776193,-3.3294084,-0.23537771,1.1868494,1.4472066,-0.0034759177,3.9525802,-0.83296746,1,train,5
11.172169,-3.9545596,-2.7310379,-2.8632624,-0.85608107,1.1122556,2.6034636,0.24700603,4.743362,-1.976641,1,train,5
8.384639,-3.0912147,-3.6452703,-4.7765026,0.9767833,1.9732146,2.234561,0.72460365,5.2158914,-0.9559558,1,train,5
9.279925,-2.5613353,-5.2705474,-6.875552,2.6815536,2.621033,3.2548378,2.9606838,2.805616,-1.0422368,1,train,5
13.825757,-1.3099952,-3.5555856,-2.8427117,0.16928007,1.0932096,3.026171,2.2318108,3.6195972,-3.0611892,1,train,5
13.057446,2.7788057,3.3178155,-1.146649,4.4692726,2.604,1.8986808,-1.2367134,-2.358008,-5.488904,1,train,5
17.705645,2.9501026,4.0996675,1.2054881,2.005269,1.9333004,3.1642265,-1.5173495,-3.6539583,-7.1577644,1,train,5
20.564333,3.298873,3.5742729,2.3296144,2.230605,0.866984,-0.9832319,-3.4284923,-3.7473083,-8.004444,1,train,5
17.375254,0.7360478,0.44394037,-0.22923318,1.8853499,1.6414775,-0.4379462,-3.7194483,-2.8330193,-6.8776207,1,train,5
15.979874,0.51391155,-0.30171502,0.059560847,1.9939826,3.706905,5.317542,-2.5585778,-3.7336023,-5.2298923,1,train,5
11.65446,1.201083,4.153393,-0.6158491,4.3921814,3.5335095,1.9121572,-2.0319533,-3.7360456,-6.13883,1,train,5
14.991043,-0.84723634,2.7069814,-0.19345193,2.0311208,2.893896,-0.63894385,-2.541594,-5.759582,-5.2824802,1,train,5
24.655943,9.8909855,8.459825,6.3665686,3.4667974,0.4299945,3.2292516,1.03603,-5.1166053,-9.653473,1,train,5
23.291111,9.064399,6.84158,5.59651,3.227782,0.7312428,6.5782356,2.543064,-5.6718273,-11.275845,1,train,5
21.15395,6.899588,7.187067,6.2237616,2.0732589,0.4924966,4.3882823,-0.8681734,-2.803958,-7.2618175,1,train,5
19.317146,5.0311055,7.6036444,4.034368,3.4413357,0.0603654,0.10062371,-0.896699,-4.5400114,-8.601784,1,train,5
17.876442,9.894893,8.790779,5.3046365,5.310815,0.37567937,5.341512,0.2066556,-6.461771,-10.759372,1,train,5
16.999084,6.9981003,8.124868,4.2782183,4.5574107,1.2492462,5.456458,-0.45500842,-4.2764263,-9.557179,1,train,5
22.929922,7.4085345,11.282332,7.670047,2.2153833,-0.76916724,1.2788831,-0.17305256,-5.9660935,-10.375787,1,train,5
19.81473,8.624947,6.9666605,3.4344058,5.5964303,2.4080126,3.855163,1.4879959,-5.820621,-10.383892,1,train,5
16.01599,6.295473,4.8488913,1.8259676,5.4160686,3.0538063,4.7609205,-0.13939765,-4.7915215,-9.711407,1,train,5
17.470934,10.023611,6.537682,5.657436,5.562743,-0.16479859,4.7543306,-1.3098457,-0.036194496,-9.363945,1,train,5
13.525145,5.6909957,5.5772443,2.5053515,5.270079,0.9351291,4.171036,-0.26743823,-2.3425968,-7.5979877,1,train,5
13.264843,8.223014,5.1226325,3.1697705,6.911413,1.757764,6.773791,0.5752931,-3.504499,-10.862007,1,train,5
10.57443,6.850145,5.95944,1.25418,6.7833576,2.706849,8.374609,-0.14036906,-2.3786566,-10.14877,1,train,5
23.864244,9.184827,9.344967,8.212867,1.9795457,1.4300718,6.620307,-1.8125215,-4.4665427,-9.539869,1,train,5
21.584545,-0.38289556,-7.031482,-1.7440058,-3.1412346,0.3668879,-1.4468356,2.4499557,5.393602,3.6065733,1,train,5
19.23695,-3.1286578,-8.050921,-3.7636664,-2.5268042,0.8449218,-2.461678,0.7995943,4.9160957,3.2141142,1,train,5
18.385664,-3.7420952,-5.9111214,-4.0547943,-0.796614,-0.018895332,-6.0222583,0.26987445,5.078499,3.4166515,1,train,5
17.299002,-5.319957,-4.415288,-3.7062297,-0.69002736,-0.9183084,-5.68686,-0.15557614,4.032705,3.1099625,1,train,5
23.332832,1.0816689,-8.80014,-0.50298595,-2.9756675,0.48296928,-2.654277,2.4613867,5.0104856,1.8488402,1,train,5
23.171082,1.8427186,-8.323444,-0.07573036,-2.919085,0.1978261,-2.917653,2.2288842,5.2549405,2.7799628,1,train,5
21.881731,-2.0558007,-6.8191285,-1.2812462,-2.499173,-1.0037315,-0.99325174,1.437673,3.036823,1.2268493,1,train,5
17.590195,-1.9920919,-7.7882624,-3.707223,-1.1623467,0.409383,-0.56663615,2.7798502,4.3089094,-0.52674186,1,train,5
18.374035,-2.538652,-7.2574277,-3.5880208,-1.325228,-0.22861125,-2.9813411,1.3266505,4.7899637,0.6692261,1,train,5
18.158928,-4.537328,-4.9141326,-3.7944725,-1.2566972,-0.45034692,-6.086479,-0.61431926,3.382889,1.4631456,1,train,5
20.534157,-2.6492,-5.6061597,-2.444571,-1.3379055,-0.5082781,-7.14826,-0.18381831,4.6704473,2.0322292,1,train,5
25.06254,3.7178705,-8.154527,-0.52312565,-1.6800936,0.3340705,-1.7689602,3.1943307,5.964624,0.80265343,1,train,5
25.356913,4.218244,-8.770508,0.0818355,-1.7613902,-0.055830043,-1.3104249,3.1832154,6.310334,1.04483,1,train,5
22.007593,-0.019277314,-4.714587,-0.7816743,-1.2989218,-0.66823167,-4.7265725,-0.017162578,6.509335,3.5973773,1,train,5
21.17029,1.4026663,-9.650498,-1.9586298,-2.2447379,0.74005437,2.907841,3.9327834,5.2301226,1.5385958,1,train,5
18.393929,1.3786926,-8.969321,-2.584337,-0.57303345,1.2788966,1.8575262,3.4710577,5.6192303,0.64494234,1,train,5
19.825888,-2.0166276,-5.866245,-3.4003131,-0.7197685,-0.9899934,-5.3144526,0.94578236,5.497525,0.80585194,1,train,5
15.528923,-4.249405,-5.1508007,-4.926421,0.35322678,-0.65935636,-7.020312,0.7018872,5.287349,2.1112342,1,train,5
25.594872,3.4800844,-9.994909,0.41213325,-2.054314,-0.3438929,1.2851437,4.249024,4.90206,-0.21308738,1,train,5
23.02811,4.2717857,-8.323154,-0.9151066,-0.5792939,-0.54202944,0.17680195,5.1170454,6.7338486,0.92535484,1,train,5
24.068775,3.864226,-8.283787,-0.675365,-1.4585246,-0.33851925,0.8205686,2.951681,6.8793597,1.6158042,1,train,5
-1.8178601,-7.4141064,3.508416,-8.385466,5.634916,2.9474137,-3.824727,-3.2645,-3.714102,-1.1296462,1,train,5
-0.33637807,-2.8398886,6.570687,-6.814374,6.3074327,3.7139127,-1.048198,-2.6610088,-3.6552346,-1.3174452,1,train,5
-0.09006543,-7.9056015,3.5035052,-9.081787,5.3972507,3.2327244,-6.1514482,-3.2483017,-3.3793752,-1.2843518,1,train,5
-1.4132434,-7.640631,3.4707253,-10.243791,4.5695705,3.2339864,-4.2748113,-3.4867287,-3.9759274,-1.5659077,1,train,5
-1.266026,-7.9141483,3.0545647,-9.958485,5.824116,2.6994023,-6.11178,-3.6085334,-3.7835906,-1.3429868,1,train,5
1.3119651,-6.9851255,3.0543306,-8.985912,6.015614,4.4625864,-5.761729,-3.3526554,-4.094241,-1.6984942,1,train,5
1.3537318,-5.4665546,4.551074,-8.397593,5.481124,3.6136763,-4.42009,-3.0948327,-3.3126857,-0.9289913,1,train,5
6.069522,-1.7425475,6.238559,-6.588289,8.602036,4.0221314,-2.276351,-2.5053365,-3.1382535,-2.5646517,1,train,5
4.6579156,-1.7288185,5.2994742,-6.55052,8.113879,4.0708675,-0.14247935,-1.878627,-2.060666,-2.8530986,1,train,5
9.408158,1.0851617,7.2186275,-4.1328936,7.9673634,3.5378504,-3.0829778,-3.5996127,-2.2379968,-1.9822351,1,train,5
8.1015005,-0.334111,6.3635616,-5.366934,9.672372,2.889408,-6.403312,-4.3583465,-2.2613435,-2.062121,1,train,5
1.8403507,-3.523725,5.1284018,-7.9939427,8.214188,2.6980968,-4.5656576,-3.1446104,-2.0893657,-0.1810275,1,train,5
5.3882847,-2.7118802,6.1178293,-6.260829,8.628932,3.5291703,-4.605442,-3.9453921,-2.1968112,-1.087945,1,train,5
5.7919254,-0.60529196,8.67866,-6.073701,9.813803,2.597847,-3.8428328,-1.8757899,-3.0773716,-2.5336554,1,train,5
-0.2663986,-0.5203129,5.955695,-6.6620665,8.383665,4.2899613,3.0919309,-3.737602,-1.6378559,1.3365899,1,train,5
-1.8998865,-1.4687685,4.585768,-7.375089,8.799917,3.1711464,4.1161,-3.103732,-0.83841574,0.9835353,1,train,5
4.4146347,0.6692317,7.0221934,-6.6888366,8.208786,3.7249599,0.55564016,-3.993309,-2.7443926,-0.42297083,1,train,5
3.631489,-0.444973,4.532069,-7.7426977,7.4342303,2.9254558,-0.23195818,-3.269211,-2.5845857,0.08808047,1,train,5
-1.1900678,-0.4762057,5.05953,-6.8420177,7.441118,3.6724508,1.3630127,-5.1301174,-1.6229321,1.8691919,1,train,5
4.5612497,0.87505436,6.9129434,-4.844081,8.632104,3.3706033,-0.21380487,-4.811446,-0.9141325,0.8616824,1,train,5
6.0721326,2.998486,9.936191,-4.793394,8.854859,3.1651936,0.29639223,-2.7987602,-1.7148468,1.570853,1,train,5
25.10558,-2.0619826,-10.126147,-0.7343638,-6.572716,0.42053115,5.359032,1.8746675,-0.9038945,-2.1410377,1,train,5
20.893923,-5.3341465,-9.211623,-2.1006706,-5.833908,0.7926666,3.5765572,1.498479,-1.5708717,-1.7401651,1,train,5
30.564941,-1.4995149,-7.357529,3.6548061,-11.648187,-3.3252017,1.7935024,-1.8068526,2.567274,0.43130422,1,train,5
29.28927,-1.384316,-7.7554765,2.822131,-10.117021,-2.236774,3.1729515,-0.142144,1.2508464,-2.38399,1,train,5
26.840132,-0.33323494,-8.393362,0.9411337,-8.03812,0.6105647,5.2330127,0.80182016,1.5457896,-1.1458926,1,train,5
31.7618,1.6110644,-10.888521,3.2252584,-10.722849,-0.2021036,4.606186,-1.3972385,2.8024547,-0.5038116,1,train,5
31.76059,1.668868,-8.569024,4.4407654,-10.189645,-1.0049934,4.5481586,-1.0847038,2.097385,-0.24758136,1,train,5
22.31624,-1.2801613,-8.880732,-1.8707579,-4.995512,1.4144944,7.3793306,3.8681476,-2.2261825,-1.0962665,1,train,5
30.8613,2.1581917,-8.813024,3.3479826,-9.213744,0.4683326,9.451791,2.7920632,1.5177485,-0.6470068,1,train,5
34.64355,3.2344844,-6.7497964,5.757585,-10.327478,-2.6115685,8.361921,1.4249011,2.7088923,-1.7437311,1,train,5
31.538683,2.012523,-5.5420785,5.1935005,-10.422996,-2.8471086,8.368618,2.508992,2.2242637,-2.3232553,1,train,5
32.415447,6.0254164,-8.334374,3.5742445,-6.365129,0.5569004,9.099214,5.673119,1.4243228,-2.9785364,1,train,5
37.089016,7.2815495,-8.415197,5.7112236,-8.721446,-0.93306905,6.767076,1.8004359,1.892187,-0.6127758,1,train,5
37.82948,9.130599,-7.6029124,7.554296,-10.474953,0.63650453,12.086498,3.2754169,1.5608144,-1.7441734,1,train,5
20.574387,-0.67618126,-5.624736,-1.524131,-4.2282014,1.1226612,8.62067,5.2456217,-0.6442623,-1.4921346,1,train,5
25.85117,1.1433305,-7.586758,0.53275734,-5.813041,0.7814536,7.7264276,3.2955446,1.8831065,0.8838377,1,train,5
27.362623,-0.843946,-4.207187,2.1811614,-8.447905,-2.2397423,7.0416894,2.6767778,2.5017915,-1.2399054,1,train,5
30.105438,2.653455,-6.555868,2.9942605,-7.3288093,-1.8659086,8.551012,3.5483768,2.1400702,-2.577455,1,train,5
29.08264,8.640434,-6.782801,1.4296885,-3.444021,1.8173629,13.096266,9.224896,2.245583,-1.6204658,1,train,5
35.719517,11.804599,-8.056057,5.159575,-5.33652,0.30551815,13.171886,8.899227,0.86737704,-2.1798482,1,train,5
32.92101,8.440056,-4.1698203,5.887635,-6.147209,-0.51078176,11.923586,4.8980107,0.20932831,-4.780233,1,train,5
14.225806,-5.4547005,-6.6302314,-5.0061827,-0.02981527,2.7026474,-6.7654085,-0.9223457,2.63275,3.3024755,1,train,5
